NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537702045,705.7700,5000000,100,200000
3767310,1537702190,682.5200,5000000,100,200000
3767310,1537702225,714.1500,5000000,100,200000
3767310,1537702285,707.8400,5000000,100,200000
3767310,1537702345,703.8000,5000000,100,200000
3767310,1537702405,703.9100,5000000,100,200000
3767310,1537702465,702.5100,5000000,100,200000
3767310,1537702525,704.8800,5000000,100,200000
3767310,1537702585,703.6200,5000000,100,200000
3767310,1537702645,708.5800,5000000,100,200000
3767310,1537702789,667.6800,5000000,100,200000
3767310,1537702825,708.3900,5000000,100,200000
3767310,1537702885,699.1500,5000000,100,200000
3767310,1537702945,708.0500,5000000,100,200000
3767310,1537703005,665.5200,5000000,100,200000
3767310,1537703065,707.2600,5000000,100,200000
3767310,1537703125,704.7100,5000000,100,200000
3767310,1537703185,702.0200,5000000,100,200000
3767310,1537703245,716.3800,5000000,100,200000
3767310,1537703390,673.8600,5000000,100,200000
3767310,1537703425,709.1000,5000000,100,200000
3767310,1537703485,709.3200,5000000,100,200000
3767310,1537703545,701.5700,5000000,100,200000
3767310,1537703605,702.5900,5000000,100,200000
3767310,1537703665,703.6800,5000000,100,200000
3767310,1537703725,711.4400,5000000,100,200000
3767310,1537703785,666.2600,5000000,100,200000
3767310,1537703845,699.6100,5000000,100,200000
3767310,1537704092,677.7200,5000000,100,200000
3767310,1537704145,695.2200,5000000,100,200000
3767310,1537704205,696.9900,5000000,100,200000
3767310,1537704265,714.8600,5000000,100,200000
3767310,1537704325,705.4100,5000000,100,200000
3767310,1537704385,698.9200,5000000,100,200000
3767310,1537704445,700.2700,5000000,100,200000
3767310,1537704706,670.8500,5000000,100,200000
3767310,1537704745,697.3300,5000000,100,200000
3767310,1537704805,696.2900,5000000,100,200000
3767310,1537704865,696.6000,5000000,100,200000
3767310,1537704925,692.8800,5000000,100,200000
3767310,1537704985,694.4600,5000000,100,200000
3767310,1537705045,687.7300,5000000,100,200000
3767310,1537705186,671.2500,5000000,100,200000
3767310,1537705225,697.9400,5000000,100,200000
3767310,1537705285,695.1500,5000000,100,200000
3767310,1537705345,691.3800,5000000,100,200000
3767310,1537705405,695.9800,5000000,100,200000
3767310,1537705465,696.3400,5000000,100,200000
3767310,1537705525,689.4900,5000000,100,200000
3767310,1537705585,691.3100,5000000,100,200000
3767310,1537705645,692.0200,5000000,100,200000
3767310,1537705705,656.4700,5000000,100,200000
3767310,1537706023,670.7000,5000000,100,200000
3767310,1537706065,699.3700,5000000,100,200000
3767310,1537706125,697.6300,5000000,100,200000
3767310,1537706185,698.1200,5000000,100,200000
3767310,1537706245,696.8200,5000000,100,200000
3767310,1537706390,667.5600,5000000,100,200000
