NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538312785,1024.0000,5000000,200,100000
3767310,1538312845,1024.0000,5000000,200,100000
3767310,1538312979,1024.0000,5000000,200,100000
3767310,1538313025,1024.0000,5000000,200,100000
3767310,1538313085,1024.0000,5000000,200,100000
3767310,1538313145,1024.0000,5000000,200,100000
3767310,1538313205,1024.0000,5000000,200,100000
3767310,1538313265,1024.0000,5000000,200,100000
3767310,1538313325,1024.0000,5000000,200,100000
3767310,1538313385,1024.0000,5000000,200,100000
3767310,1538313445,1024.0000,5000000,200,100000
3767310,1538313505,1024.0000,5000000,200,100000
3767310,1538313578,1024.0000,5000000,200,100000
3767310,1538313625,1024.0000,5000000,200,100000
3767310,1538313685,1024.0000,5000000,200,100000
3767310,1538313745,1024.0000,5000000,200,100000
3767310,1538313805,1024.0000,5000000,200,100000
3767310,1538313865,1024.0000,5000000,400,50000
3767310,1538313925,1024.0000,5000000,400,50000
3767310,1538313985,1024.0000,5000000,400,50000
3767310,1538314045,1024.0000,5000000,400,50000
3767310,1538314178,1024.0000,5000000,400,50000
3767310,1538314225,1024.0000,5000000,400,50000
3767310,1538314285,1024.0000,5000000,400,50000
3767310,1538314345,1024.0000,5000000,400,50000
3767310,1538314405,1024.0000,5000000,400,50000
3767310,1538314465,1024.0000,5000000,400,50000
3767310,1538314525,1024.0000,5000000,400,50000
3767310,1538314585,1024.0000,5000000,400,50000
3767310,1538314645,1024.0000,5000000,400,50000
3767310,1538314705,1024.0000,5000000,400,50000
3767310,1538314834,1024.0000,5000000,400,50000
3767310,1538314885,1024.0000,5000000,400,50000
3767310,1538314945,1024.0000,5000000,400,50000
3767310,1538315005,1024.0000,5000000,400,50000
3767310,1538315065,1024.0000,5000000,400,50000
3767310,1538315125,1024.0000,5000000,400,50000
3767310,1538315185,1024.0000,5000000,400,50000
3767310,1538315245,1024.0000,5000000,400,50000
3767310,1538315305,1024.0000,5000000,400,50000
3767310,1538315458,1024.0000,5000000,400,50000
3767310,1538315485,1024.0000,5000000,400,50000
3767310,1538315545,1024.0000,5000000,400,50000
3767310,1538315605,1024.0000,5000000,400,50000
3767310,1538315665,1024.0000,5000000,400,50000
3767310,1538315725,1024.0000,5000000,400,50000
3767310,1538315785,1024.0000,5000000,400,50000
3767310,1538315845,1024.0000,5000000,400,50000
3767310,1538315905,1024.0000,5000000,400,50000
3767310,1538316168,1024.0000,5000000,400,50000
3767310,1538316205,1024.0000,5000000,400,50000
3767310,1538316265,1024.0000,5000000,400,50000
3767310,1538316325,1024.0000,5000000,400,50000
3767310,1538316385,1024.0000,5000000,400,50000
3767310,1538316445,1024.0000,5000000,400,50000
3767310,1538316578,1024.0000,5000000,400,50000
3767310,1538316625,1024.0000,5000000,400,50000
3767310,1538316685,1024.0000,5000000,400,50000
3767310,1538316745,1024.0000,5000000,400,50000
3767310,1538316805,1024.0000,5000000,400,50000
3767310,1538316865,1024.0000,5000000,400,50000
3767310,1538316925,1024.0000,5000000,400,50000
3767310,1538316985,1024.0000,5000000,400,50000
3767310,1538317045,1024.0000,5000000,400,50000
3767310,1538317405,1024.0000,5000000,400,50000
3767310,1538317465,1024.0000,5000000,400,50000
3767310,1538317525,1024.0000,5000000,400,50000
3767310,1538317585,1024.0000,5000000,400,50000
3767310,1538317645,1024.0000,5000000,400,50000
3767310,1538317705,1024.0000,5000000,400,50000
3767310,1538317777,1024.0000,5000000,400,50000
3767310,1538317825,1024.0000,5000000,400,50000
3767310,1538317885,1024.0000,5000000,400,50000
3767310,1538317945,1024.0000,5000000,400,50000
3767310,1538318005,1024.0000,5000000,400,50000
3767310,1538318065,1024.0000,5000000,400,50000
3767310,1538318125,1024.0000,5000000,400,50000
3767310,1538318185,1024.0000,5000000,400,50000
3767310,1538318245,1024.0000,5000000,800,25000
3767310,1538318305,1024.0000,5000000,800,25000
3767310,1538318570,1024.0000,5000000,800,25000
3767310,1538318605,1024.0000,5000000,800,25000
3767310,1538318665,1024.0000,5000000,800,25000
3767310,1538318725,1024.0000,5000000,800,25000
3767310,1538318785,1024.0000,5000000,800,25000
3767310,1538318845,1024.0000,5000000,800,25000
3767310,1538318980,1024.0000,5000000,800,25000
3767310,1538319025,1024.0000,5000000,800,25000
3767310,1538319085,1024.0000,5000000,800,25000
3767310,1538319145,1024.0000,5000000,800,25000
3767310,1538319205,1024.0000,5000000,800,25000
3767310,1538319265,1024.0000,5000000,800,25000
3767310,1538319325,1024.0000,5000000,800,25000
3767310,1538319385,1024.0000,5000000,800,25000
3767310,1538319445,1024.0000,5000000,800,25000
3767310,1538319505,1024.0000,5000000,800,25000
3767310,1538319579,1024.0000,5000000,800,25000
3767310,1538319625,1024.0000,5000000,800,25000
3767310,1538319685,1024.0000,5000000,800,25000
3767310,1538319745,1024.0000,5000000,800,25000
3767310,1538319805,1024.0000,5000000,800,25000
3767310,1538319865,1024.0000,5000000,800,25000
3767310,1538319925,1024.0000,5000000,800,25000
3767310,1538319985,1024.0000,5000000,800,25000
3767310,1538320045,1024.0000,5000000,800,25000
3767310,1538320180,1024.0000,5000000,800,25000
3767310,1538320225,1024.0000,5000000,800,25000
3767310,1538320285,1024.0000,5000000,800,25000
3767310,1538320345,1024.0000,5000000,800,25000
3767310,1538320405,1024.0000,5000000,800,25000
3767310,1538320465,1024.0000,5000000,800,25000
3767310,1538320525,1024.0000,5000000,800,25000
3767310,1538320585,1024.0000,5000000,800,25000
3767310,1538320645,1024.0000,5000000,800,25000
3767310,1538320965,1024.0000,5000000,800,25000
3767310,1538321005,1024.0000,5000000,800,25000
3767310,1538321065,1024.0000,5000000,800,25000
3767310,1538321125,1024.0000,5000000,800,25000
3767310,1538321185,1024.0000,5000000,800,25000
3767310,1538321245,1024.0000,5000000,800,25000
3767310,1538321305,1024.0000,5000000,800,25000
3767310,1538321545,1024.0000,5000000,800,25000
3767310,1538321605,1024.0000,5000000,800,25000
3767310,1538321665,1024.0000,5000000,800,25000
3767310,1538321725,1024.0000,5000000,800,25000
