NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537987285,504.1738,5000000,800,25000
3767310,1537987345,489.1813,5000000,800,25000
3767310,1537987405,498.7025,5000000,800,25000
3767310,1537987465,491.8313,5000000,800,25000
3767310,1537987525,504.1625,5000000,800,25000
3767310,1537987585,506.4100,5000000,800,25000
3767310,1537987645,503.7813,5000000,800,25000
3767310,1537987833,455.8300,5000000,800,25000
3767310,1537987885,488.2413,5000000,800,25000
3767310,1537987945,489.5538,5000000,800,25000
3767310,1537988005,491.4000,5000000,800,25000
3767310,1537988065,492.9125,5000000,800,25000
3767310,1537988125,493.6063,5000000,800,25000
3767310,1537988185,493.6088,5000000,800,25000
3767310,1537988245,488.9163,5000000,800,25000
3767310,1537988441,438.7113,5000000,800,25000
3767310,1537988485,469.2325,5000000,800,25000
3767310,1537988545,475.8550,5000000,800,25000
3767310,1537988605,485.1388,5000000,800,25000
3767310,1537988665,485.9650,5000000,800,25000
3767310,1537988725,490.4750,5000000,800,25000
3767310,1537988785,493.7788,5000000,800,25000
3767310,1537988845,488.4688,5000000,800,25000
3767310,1537989033,439.4325,5000000,800,25000
3767310,1537989085,476.7238,5000000,800,25000
3767310,1537989145,484.3475,5000000,800,25000
3767310,1537989205,485.0763,5000000,800,25000
3767310,1537989265,484.6625,5000000,800,25000
3767310,1537989325,489.4563,5000000,800,25000
3767310,1537989385,489.6325,5000000,800,25000
3767310,1537989445,480.2838,5000000,800,25000
3767310,1537989944,613.4500,5000000,800,25000
3767310,1537989985,466.7788,5000000,800,25000
3767310,1537990045,475.6063,5000000,800,25000
3767310,1537990164,472.1150,5000000,800,25000
3767310,1537990225,485.6725,5000000,800,25000
3767310,1537990285,456.6388,5000000,800,25000
3767310,1537990345,486.2113,5000000,800,25000
