NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538757265,1012.9543,5000000,350,57143
3767310,1538757325,1011.2314,5000000,350,57143
3767310,1538757385,1011.6714,5000000,350,57143
3767310,1538757445,1021.9143,5000000,350,57143
3767310,1538757505,1016.7429,5000000,350,57143
3767310,1538757565,1015.7257,5000000,350,57143
3767310,1538757625,1012.8257,5000000,350,57143
3767310,1538757685,1012.9029,5000000,350,57143
3767310,1538757745,1014.3486,5000000,350,57143
3767310,1538757805,1012.1114,5000000,350,57143
3767310,1538757865,1014.4657,5000000,350,57143
3767310,1538757925,1014.0657,5000000,350,57143
3767310,1538757985,1018.6086,5000000,350,57143
3767310,1538758045,1017.9743,5000000,350,57143
3767310,1538758105,1006.0914,5000000,350,57143
3767310,1538758165,998.5257,5000000,350,57143
3767310,1538758225,1007.7171,5000000,350,57143
3767310,1538758285,1003.4743,5000000,350,57143
3767310,1538758345,1015.4229,5000000,350,57143
3767310,1538758405,1006.9229,5000000,350,57143
3767310,1538758465,1007.7857,5000000,350,57143
3767310,1538758525,1012.2800,5000000,400,50000
3767310,1538758585,1019.5725,5000000,400,50000
3767310,1538758645,1020.5475,5000000,400,50000
3767310,1538758705,1019.2725,5000000,400,50000
3767310,1538758765,1019.0125,5000000,400,50000
3767310,1538758825,1019.7100,5000000,400,50000
3767310,1538758885,1019.0975,5000000,400,50000
3767310,1538758945,1019.0675,5000000,400,50000
3767310,1538759005,1019.1825,5000000,400,50000
3767310,1538759065,1017.7950,5000000,400,50000
3767310,1538759125,1017.4325,5000000,400,50000
3767310,1538759185,1018.3900,5000000,400,50000
3767310,1538759245,1017.2000,5000000,400,50000
3767310,1538759305,1014.7375,5000000,400,50000
3767310,1538759365,1007.6550,5000000,400,50000
3767310,1538759425,1014.7150,5000000,400,50000
3767310,1538759485,1001.6125,5000000,400,50000
3767310,1538759545,1004.9375,5000000,400,50000
3767310,1538759605,1003.3975,5000000,400,50000
3767310,1538759665,1006.2175,5000000,400,50000
3767310,1538759725,999.9250,5000000,400,50000
3767310,1538759785,1008.1050,5000000,400,50000
3767310,1538759845,1006.2650,5000000,400,50000
3767310,1538759905,1009.2150,5000000,400,50000
3767310,1538759965,1009.3900,5000000,400,50000
3767310,1538760025,969.8175,5000000,400,50000
3767310,1538760085,996.4825,5000000,400,50000
3767310,1538760145,1007.9550,5000000,400,50000
3767310,1538760205,999.3950,5000000,400,50000
3767310,1538760265,1008.0350,5000000,400,50000
3767310,1538760325,1003.3250,5000000,400,50000
3767310,1538760385,995.3425,5000000,400,50000
3767310,1538760445,994.7425,5000000,400,50000
3767310,1538760505,996.1750,5000000,400,50000
3767310,1538760565,999.8475,5000000,400,50000
3767310,1538760625,1002.0150,5000000,400,50000
3767310,1538760685,1003.4075,5000000,400,50000
3767310,1538760745,996.5525,5000000,400,50000
3767310,1538760805,997.6375,5000000,400,50000
3767310,1538760865,999.9725,5000000,400,50000
3767310,1538760925,997.8050,5000000,400,50000
3767310,1538760985,998.3575,5000000,400,50000
3767310,1538761045,1001.9225,5000000,400,50000
3767310,1538761105,1006.6250,5000000,400,50000
3767310,1538761165,998.2750,5000000,400,50000
3767310,1538761225,991.8350,5000000,400,50000
3767310,1538761285,979.0450,5000000,400,50000
3767310,1538761345,969.1375,5000000,400,50000
3767310,1538761405,973.1375,5000000,400,50000
3767310,1538761465,970.4750,5000000,400,50000
3767310,1538761525,970.9975,5000000,400,50000
3767310,1538761585,974.4950,5000000,400,50000
3767310,1538761645,973.2850,5000000,400,50000
3767310,1538761705,978.1650,5000000,400,50000
3767310,1538761765,964.0125,5000000,400,50000
3767310,1538761825,970.3900,5000000,400,50000
3767310,1538761885,971.4050,5000000,400,50000
3767310,1538761945,936.9025,5000000,400,50000
3767310,1538762005,962.4600,5000000,400,50000
3767310,1538762065,969.8650,5000000,400,50000
3767310,1538762125,970.5125,5000000,400,50000
3767310,1538762185,969.7778,5000000,450,44444
3767310,1538762245,979.9622,5000000,450,44444
3767310,1538762305,967.6578,5000000,450,44444
3767310,1538762365,970.5333,5000000,450,44444
3767310,1538762425,969.5111,5000000,450,44444
3767310,1538762485,971.9778,5000000,450,44444
3767310,1538762545,963.0156,5000000,450,44444
3767310,1538762605,957.4333,5000000,450,44444
3767310,1538762665,948.5333,5000000,450,44444
3767310,1538762725,949.5978,5000000,450,44444
3767310,1538762785,951.6489,5000000,450,44444
3767310,1538762845,948.9911,5000000,450,44444
3767310,1538762905,948.1578,5000000,450,44444
3767310,1538762965,946.6022,5000000,450,44444
3767310,1538763025,950.4111,5000000,450,44444
3767310,1538763085,950.9711,5000000,450,44444
3767310,1538763145,946.4622,5000000,450,44444
3767310,1538763205,945.4956,5000000,450,44444
3767310,1538763265,928.1178,5000000,450,44444
3767310,1538763325,941.7289,5000000,450,44444
3767310,1538763385,942.5956,5000000,450,44444
3767310,1538763445,939.3533,5000000,450,44444
3767310,1538763505,939.1311,5000000,450,44444
3767310,1538763565,936.5867,5000000,450,44444
3767310,1538763625,934.5222,5000000,450,44444
3767310,1538763685,931.3978,5000000,450,44444
3767310,1538763745,931.3333,5000000,450,44444
3767310,1538763805,932.3422,5000000,450,44444
3767310,1538763865,905.7156,5000000,450,44444
3767310,1538763925,898.9556,5000000,450,44444
3767310,1538763985,921.3133,5000000,450,44444
3767310,1538764045,926.7289,5000000,450,44444
3767310,1538764105,925.9067,5000000,450,44444
3767310,1538764165,923.7644,5000000,450,44444
3767310,1538764225,922.9822,5000000,450,44444
3767310,1538764285,921.6622,5000000,450,44444
3767310,1538764345,921.1711,5000000,450,44444
3767310,1538764405,923.7933,5000000,450,44444
3767310,1538764465,919.1467,5000000,450,44444
3767310,1538764525,914.8267,5000000,450,44444
3767310,1538764585,916.4644,5000000,450,44444
3767310,1538764645,915.1911,5000000,450,44444
3767310,1538764705,914.5111,5000000,450,44444
3767310,1538764765,931.6600,5000000,450,44444
3767310,1538764825,954.6400,5000000,450,44444
3767310,1538764885,920.9378,5000000,450,44444
3767310,1538764945,921.2111,5000000,450,44444
3767310,1538765005,915.6378,5000000,450,44444
3767310,1538765065,926.9378,5000000,450,44444
3767310,1538765125,915.0444,5000000,450,44444
3767310,1538765185,916.5133,5000000,450,44444
3767310,1538765245,933.7578,5000000,450,44444
3767310,1538765305,918.8889,5000000,450,44444
3767310,1538765365,915.2244,5000000,450,44444
3767310,1538765425,916.2422,5000000,450,44444
3767310,1538765485,916.7311,5000000,450,44444
3767310,1538765545,945.4267,5000000,450,44444
3767310,1538765605,926.8111,5000000,450,44444
3767310,1538765665,917.2356,5000000,450,44444
3767310,1538765725,908.3422,5000000,450,44444
3767310,1538765785,906.8000,5000000,450,44444
3767310,1538765845,880.3020,5000000,500,40000
3767310,1538765905,903.6720,5000000,500,40000
3767310,1538765965,906.5440,5000000,500,40000
3767310,1538766025,908.1940,5000000,500,40000
3767310,1538766085,904.7640,5000000,500,40000
3767310,1538766145,902.3840,5000000,500,40000
3767310,1538766205,907.5620,5000000,500,40000
3767310,1538766265,900.9740,5000000,500,40000
3767310,1538766325,898.0780,5000000,500,40000
3767310,1538766385,899.8200,5000000,500,40000
3767310,1538766445,898.0100,5000000,500,40000
3767310,1538766505,897.2440,5000000,500,40000
3767310,1538766565,898.2760,5000000,500,40000
3767310,1538766625,898.0040,5000000,500,40000
3767310,1538766685,892.0540,5000000,500,40000
3767310,1538766745,893.6420,5000000,500,40000
3767310,1538766805,888.8420,5000000,500,40000
3767310,1538766865,888.9520,5000000,500,40000
3767310,1538766925,887.6240,5000000,500,40000
3767310,1538766985,887.1320,5000000,500,40000
3767310,1538767045,886.2740,5000000,500,40000
3767310,1538767105,885.9740,5000000,500,40000
3767310,1538767165,885.1620,5000000,500,40000
